current_task,eval_task,y_true,y_pred,correct,y_pred_str,y_true_str,top_1_pred,top_2_pred,top_1_value,top_2_value,selected_prompt_idx_0,selected_prompt_idx_1,selected_prompt_idx_2,selected_prompt_idx_3,selected_prompt_idx_4,similarity_0,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,similarity_8,similarity_9
3,2,19,19,True,cattle,cattle,19,3,5.496809,3.232781,7,4,2,5,8,0.10262979,0.06712939,0.19926862,0.09866956,0.208756,0.17657413,0.09791692,0.2134602,0.14083269,0.11425415
3,2,17,17,True,castle,castle,17,23,7.3759813,1.7057068,4,2,7,5,8,0.19583483,0.19125988,0.30070677,0.19463143,0.3174037,0.25938794,0.19072987,0.3002562,0.24374531,0.12230492
3,2,12,12,True,bridge,bridge,12,13,4.1565723,2.6688964,8,2,5,4,1,0.20281242,0.20480703,0.21159126,0.20256719,0.20792015,0.20875047,0.19866586,0.20148052,0.21691819,0.11574369
3,2,16,16,True,can,can,16,9,8.8847475,4.2795525,6,3,0,8,1,0.32346728,0.31141722,0.24969517,0.32391036,0.23431478,0.2983187,0.32511356,0.24537064,0.3186706,0.15619461
3,2,15,15,True,camel,camel,15,3,9.092745,2.19362,2,7,8,5,4,0.25469053,0.24465232,0.27981395,0.24933249,0.26162085,0.27341202,0.24444999,0.27369756,0.27360708,0.121121995
3,2,17,17,True,castle,castle,17,22,6.540767,1.4718,4,2,7,8,5,0.12110047,0.1230303,0.15241235,0.120292045,0.1544595,0.1383867,0.11876772,0.15017597,0.1390265,0.09654597
3,2,11,11,True,boy,boy,11,2,8.003043,5.9110823,7,2,4,5,9,0.08950526,0.08423963,0.12823032,0.08794148,0.12669782,0.112983145,0.08696609,0.13128233,0.10715908,0.10768707
3,2,16,16,True,can,can,16,10,5.7539787,2.6529214,1,3,0,6,8,0.17703071,0.21843906,0.110479236,0.17796251,0.09366564,0.11805793,0.17620096,0.09846007,0.1639075,0.06510632
3,2,17,17,True,castle,castle,17,29,5.212414,1.6307187,4,7,2,5,8,0.18646982,0.16552953,0.30079228,0.18415292,0.31897032,0.26400837,0.18073905,0.30240196,0.23722944,0.17717288
3,2,14,14,True,butterfly,butterfly,14,26,5.432251,2.3715277,9,7,2,4,5,0.2397578,0.19767988,0.32314005,0.2297509,0.31387848,0.3090258,0.22720791,0.33555293,0.27829555,0.3771633
3,2,11,11,True,boy,boy,11,2,8.672357,8.200367,9,1,8,3,0,0.031655286,0.04222054,0.029955644,0.032175686,0.028584396,0.023884619,0.031543557,0.027354691,0.032773875,0.047229514
3,2,14,14,True,butterfly,butterfly,14,28,9.525949,1.663953,9,5,6,0,3,0.34837615,0.28148562,0.27304584,0.34679845,0.25616843,0.357305,0.3498796,0.27907228,0.34468395,0.3764009
3,2,14,16,False,can,butterfly,16,10,2.3150096,2.1552927,1,0,3,6,8,0.13916616,0.17899777,0.104595885,0.13685432,0.08106195,0.09374743,0.1347781,0.09698533,0.13234198,0.10419297
3,2,18,18,True,caterpillar,caterpillar,18,7,8.211237,2.8977604,9,7,4,2,5,0.035648353,0.022349197,0.10710514,0.031619273,0.11004247,0.08042698,0.029178206,0.11374495,0.059978686,0.13296585
3,2,16,16,True,can,can,16,9,4.9259744,2.2293286,1,0,3,8,6,0.34964672,0.36409676,0.28495818,0.34859714,0.2603131,0.3092748,0.34560296,0.27228528,0.346086,0.20496504
3,2,13,13,True,bus,bus,13,25,5.619298,1.0328463,8,3,6,0,5,0.2645459,0.26024657,0.24059159,0.26506156,0.23741816,0.26029953,0.26463196,0.23466983,0.27329382,0.11812734
3,2,13,13,True,bus,bus,13,5,7.572919,1.7161561,6,3,0,8,5,0.19195071,0.17446548,0.139902,0.19206055,0.13274199,0.17995831,0.19391863,0.13966031,0.18662448,0.13099371
3,2,13,13,True,bus,bus,13,23,5.689723,1.1355963,4,5,7,2,8,0.23984103,0.20422788,0.28560883,0.23937841,0.29934162,0.29384524,0.23980783,0.28947124,0.27280632,0.20050073
3,2,15,15,True,camel,camel,15,29,8.786637,2.6864119,7,4,2,5,8,0.1500028,0.14426553,0.22598293,0.14669497,0.23397426,0.19599378,0.1469585,0.23713288,0.18472156,0.1505324
3,2,15,22,False,clock,camel,22,16,2.6325514,1.6060494,1,3,6,0,8,0.11877578,0.12027193,0.09294762,0.120078005,0.089273006,0.10674573,0.11943468,0.08859789,0.11687104,0.062767275
3,2,17,17,True,castle,castle,17,8,3.9111536,1.9674762,4,2,5,9,7,0.09656292,0.086718686,0.114543214,0.09656785,0.1191684,0.11447618,0.095491715,0.11158373,0.109308,0.1118421
3,2,12,12,True,bridge,bridge,12,20,5.5483828,0.56063336,4,7,2,5,8,0.22364123,0.18645571,0.3210042,0.22000279,0.334511,0.3026142,0.2189625,0.33183515,0.2705519,0.17080739
3,2,13,13,True,bus,bus,13,8,7.0636296,1.3268913,8,5,3,0,6,0.24887592,0.23120287,0.22369464,0.24978942,0.21878804,0.2511338,0.24860427,0.21510583,0.25591424,0.16903083
3,2,19,19,True,cattle,cattle,19,3,5.951913,1.7375562,7,4,2,5,8,0.15513848,0.13045624,0.23008887,0.1524104,0.23738614,0.2128156,0.151295,0.23967409,0.18973738,0.15594466
3,2,18,18,True,caterpillar,caterpillar,18,7,7.377001,3.3454716,0,8,3,6,5,0.37584513,0.35614732,0.32486784,0.36870855,0.28770077,0.36101174,0.36363643,0.3109154,0.37485874,0.26780063
3,2,10,10,True,bowl,bowl,10,22,4.507386,3.5517585,1,0,3,6,8,0.20644061,0.21088232,0.14664075,0.20568313,0.12658957,0.17262468,0.20362279,0.13561548,0.19658749,0.12975866
3,2,14,14,True,butterfly,butterfly,14,6,4.6708198,1.8596365,9,7,2,4,5,0.05029203,0.04194401,0.10440137,0.047509193,0.10330996,0.082901485,0.04500796,0.10981271,0.0694636,0.12501827
3,2,15,15,True,camel,camel,15,29,9.160649,1.7001655,7,4,2,5,8,0.12596755,0.12787223,0.19836959,0.1238334,0.20629098,0.16535667,0.12333614,0.20666265,0.1580396,0.1353304
3,2,17,17,True,castle,castle,17,8,5.3203645,1.4779311,4,2,7,5,8,0.17102723,0.16766548,0.2617018,0.16974437,0.28133276,0.22612362,0.16742419,0.26151234,0.21363868,0.15574244
3,2,11,11,True,boy,boy,11,2,5.2453423,4.4990506,8,3,1,0,6,0.08813378,0.0882919,0.07676101,0.08854278,0.073375195,0.083269164,0.08747049,0.073743895,0.08889868,0.08416759
3,2,15,15,True,camel,camel,15,29,7.3906364,3.954283,4,7,2,5,8,0.11408388,0.11685988,0.21751755,0.10957391,0.22772484,0.16731583,0.10597187,0.21775422,0.15423195,0.10316342
3,2,14,14,True,butterfly,butterfly,14,6,7.6191435,1.136575,9,7,5,2,8,0.100898854,0.09057598,0.11404626,0.09837256,0.10960956,0.11465607,0.09824738,0.11891442,0.11030518,0.18152101
3,2,10,28,False,cup,bowl,28,10,6.0574393,5.5779867,1,0,3,6,8,0.15665428,0.22712845,0.11945376,0.15638958,0.10476817,0.09318782,0.15365554,0.10639897,0.15130232,0.09140137
3,2,19,27,False,crocodile,cattle,27,29,2.048465,1.7923054,4,7,2,5,9,0.101591185,0.08695503,0.23661865,0.096538335,0.2461963,0.1812458,0.09250015,0.24571268,0.15084337,0.15929866
3,2,13,13,True,bus,bus,13,5,7.7608995,0.8333216,1,3,6,0,8,0.3977001,0.41570923,0.27998534,0.39955318,0.25330168,0.32966927,0.39803413,0.26441896,0.38107777,0.23107687
3,2,19,19,True,cattle,cattle,19,29,6.1299314,1.2312272,7,4,2,5,8,0.18799908,0.15406153,0.24433501,0.1846143,0.24808016,0.24177368,0.18429571,0.25245517,0.2179491,0.15680254
3,2,13,13,True,bus,bus,13,5,7.1477995,1.5325984,5,8,6,0,3,0.2776721,0.25050882,0.2618608,0.27714214,0.2624144,0.2936787,0.27911493,0.26442146,0.29109627,0.19736265
3,2,12,12,True,bridge,bridge,12,29,5.819316,1.4949827,5,4,8,2,7,0.28893727,0.2616506,0.31500342,0.28746003,0.31801876,0.32585993,0.28639016,0.31500208,0.31635344,0.20524356
3,2,12,12,True,bridge,bridge,12,5,6.5575686,1.2349416,4,7,2,5,8,0.19188641,0.17827392,0.23596638,0.1907931,0.25031215,0.23034865,0.19067508,0.23711756,0.22066647,0.19495505
3,2,14,14,True,butterfly,butterfly,14,26,6.164536,0.9663584,2,7,4,5,8,0.1721708,0.1748301,0.24418476,0.16366322,0.2217162,0.20208879,0.1539562,0.22957939,0.19803613,0.15943258
3,2,13,13,True,bus,bus,13,22,5.289912,1.2008519,1,3,6,0,8,0.17280859,0.19361351,0.12118892,0.17666318,0.11791628,0.13669401,0.17593676,0.1124341,0.16747901,0.057249907
3,2,11,11,True,boy,boy,11,2,6.9676967,3.6704674,8,5,3,0,6,0.39155567,0.35519183,0.3383768,0.39213184,0.322636,0.39229432,0.39138392,0.33133033,0.39675254,0.28538695
3,2,17,17,True,castle,castle,17,29,3.69828,1.6146437,4,2,7,5,8,0.14701581,0.14489584,0.1990746,0.14459969,0.19956298,0.17691304,0.14190724,0.19683439,0.1724596,0.16247147
3,2,18,18,True,caterpillar,caterpillar,18,14,7.0478253,2.8566575,7,4,2,9,5,0.08811776,0.07356389,0.18840061,0.0845789,0.19244662,0.14954239,0.08209989,0.20053789,0.12530796,0.1650939
3,2,14,6,False,bee,butterfly,6,14,4.6348534,3.4355087,7,2,9,4,5,0.11502743,0.11045149,0.1611217,0.11091158,0.1568125,0.14184153,0.1083263,0.163075,0.13511728,0.1600256
3,2,15,15,True,camel,camel,15,29,3.9024723,3.2043173,7,4,2,5,8,0.14728849,0.14987735,0.1968988,0.14485352,0.20029026,0.17436999,0.14406209,0.20150393,0.17260979,0.17160021
3,2,12,12,True,bridge,bridge,12,23,5.951939,2.0770917,4,2,7,5,8,0.3153608,0.3175009,0.44291317,0.31247386,0.46862432,0.39106736,0.30748695,0.43966332,0.3791431,0.20096894
3,2,19,19,True,cattle,cattle,19,3,6.105335,1.7673486,4,7,2,5,8,0.18279712,0.15200971,0.35856244,0.17713892,0.37856936,0.29780954,0.17380032,0.37431955,0.25230777,0.18143913
3,2,15,15,True,camel,camel,15,21,5.5273113,3.9100595,2,7,4,1,8,0.11662099,0.13679348,0.15085751,0.11476523,0.14774837,0.121993795,0.11190348,0.14798386,0.13330211,0.11024575
3,2,16,16,True,can,can,16,9,7.26337,2.5533037,1,6,3,0,8,0.37850022,0.39434126,0.27394134,0.38082665,0.25671923,0.32099578,0.3810483,0.26153088,0.36663732,0.20027329
3,2,15,21,False,chimpanzee,camel,21,3,2.741911,1.9642569,1,8,2,7,0,0.1510165,0.1825251,0.1548746,0.14744651,0.13976659,0.13187894,0.14547883,0.1518305,0.1583801,0.07461341
3,2,16,16,True,can,can,16,9,5.9657946,2.9082196,1,6,3,0,8,0.4847211,0.5141933,0.29614294,0.49032155,0.27109462,0.37803757,0.4942707,0.28473288,0.45318618,0.20276427
3,2,10,10,True,bowl,bowl,10,16,3.5310624,2.7945247,1,6,3,0,8,0.0952835,0.1133346,0.03543214,0.097368136,0.028751874,0.054935746,0.098552436,0.031220734,0.08177235,0.05176567
3,2,15,15,True,camel,camel,15,29,8.017873,2.3168938,4,7,2,5,8,0.064785294,0.070789285,0.11552549,0.063399695,0.12252436,0.0888367,0.062827654,0.12041765,0.085732184,0.053517696
3,2,18,18,True,caterpillar,caterpillar,18,7,7.0730953,3.0456808,5,8,0,3,6,0.27849373,0.2405586,0.26590696,0.26977593,0.2408778,0.29486865,0.26706842,0.26173455,0.28579625,0.21358463
3,2,14,14,True,butterfly,butterfly,14,6,9.578937,2.4462643,9,2,7,8,5,0.10180351,0.10145755,0.11070406,0.09981221,0.102959454,0.10659617,0.09786003,0.109859794,0.109099716,0.23571987
3,2,15,15,True,camel,camel,15,29,3.4538953,1.8095018,4,7,2,5,8,0.115999505,0.13151301,0.20360605,0.11466369,0.21341994,0.15421404,0.112158984,0.2072087,0.15220337,0.1329637
3,2,16,16,True,can,can,16,22,6.9052753,1.2432262,1,6,3,0,8,0.31295946,0.3282002,0.20576072,0.31530717,0.18656674,0.25299138,0.3165727,0.19815159,0.29657766,0.1627534
3,2,16,16,True,can,can,16,10,4.764023,2.9253147,1,3,0,6,8,0.2093318,0.2753697,0.13302487,0.21200587,0.11474689,0.13026243,0.20885485,0.11486297,0.19454113,0.07278222
3,2,17,17,True,castle,castle,17,29,4.904945,1.7506887,4,7,2,5,8,0.17768349,0.1615423,0.2561736,0.17517903,0.2639425,0.23177469,0.1727473,0.2580827,0.21466292,0.18651357
3,2,12,12,True,bridge,bridge,12,3,5.437229,1.6081413,4,7,2,5,8,0.1736498,0.17551096,0.29245833,0.1703475,0.3096711,0.23855346,0.16643453,0.2928287,0.22422768,0.17577866
3,2,16,16,True,can,can,16,9,5.4310656,2.1181364,1,6,3,0,8,0.3571161,0.37082413,0.23596698,0.3588447,0.21492152,0.29176643,0.3612356,0.22923246,0.33877984,0.20212436
3,2,10,10,True,bowl,bowl,10,2,3.0844803,1.4905274,6,3,0,1,8,0.18397541,0.17867558,0.121965684,0.18771291,0.1168765,0.15980206,0.18783817,0.117235124,0.17569879,0.11299018
3,2,15,3,False,bear,camel,3,15,4.1216273,3.4154027,4,7,2,5,8,0.30653822,0.27522376,0.47030824,0.30185586,0.49225366,0.41989863,0.29920807,0.4843325,0.38110867,0.23407304
3,2,19,19,True,cattle,cattle,19,3,6.613134,1.3954835,4,7,2,5,8,0.21340054,0.17706516,0.29258266,0.21041122,0.3014265,0.2825779,0.20931396,0.30069563,0.25325835,0.16113172
3,2,16,16,True,can,can,16,10,6.731357,2.4711413,1,0,8,3,6,0.15029156,0.16898146,0.12882347,0.14898986,0.1170753,0.12750454,0.14728948,0.123341426,0.15015286,0.068071485
3,2,13,13,True,bus,bus,13,12,3.2896504,2.7653465,1,8,0,3,2,0.26396272,0.3123519,0.2584243,0.2614667,0.2460245,0.23249885,0.25747404,0.2455986,0.2758763,0.16759138
3,2,14,14,True,butterfly,butterfly,14,6,7.088851,2.5095139,5,2,7,8,9,0.21662983,0.19991389,0.2304738,0.20656087,0.20187019,0.23061039,0.20367478,0.22897132,0.22791082,0.2271712
3,2,18,18,True,caterpillar,caterpillar,18,7,8.261599,2.6972182,5,8,0,2,3,0.27503145,0.24209195,0.2700193,0.26756442,0.24493884,0.2915746,0.26341164,0.26174015,0.28459302,0.25394902
3,2,15,15,True,camel,camel,15,29,9.062831,3.0231209,4,7,2,5,8,0.2142165,0.21132597,0.33537585,0.20924991,0.3452633,0.2826456,0.20695704,0.3450688,0.26679277,0.21569216
3,2,14,14,True,butterfly,butterfly,14,7,6.1636357,3.711767,9,7,2,4,5,0.058207914,0.04625234,0.08872856,0.0563114,0.08462688,0.08111511,0.053430285,0.0888482,0.07028134,0.22959761
3,2,10,10,True,bowl,bowl,10,28,6.596621,5.6925783,1,3,0,6,8,0.3108474,0.3834288,0.20937848,0.311724,0.184266,0.21588668,0.30979496,0.19255663,0.29353353,0.11113881
3,2,11,11,True,boy,boy,11,2,4.3643055,2.6930234,9,7,2,5,8,0.04277757,0.035300594,0.051236227,0.04047495,0.043343876,0.049891643,0.04016416,0.05314508,0.046515323,0.08428657
3,2,14,14,True,butterfly,butterfly,14,29,4.700617,3.4053671,9,7,2,4,5,0.15895565,0.15492609,0.19661362,0.15548488,0.18976943,0.18232265,0.15363836,0.20029432,0.17937675,0.30005458
3,2,15,15,True,camel,camel,15,8,7.867141,1.5766779,4,7,2,5,8,0.11149765,0.10967739,0.18399931,0.10888317,0.19438799,0.15300001,0.10812444,0.19053708,0.1427133,0.11934421
3,2,15,15,True,camel,camel,15,3,9.260966,3.3946426,4,7,2,5,8,0.078233734,0.08596796,0.17404719,0.0759184,0.18635488,0.124962375,0.07438301,0.18264277,0.1149,0.07450304
3,2,16,16,True,can,can,16,9,5.4304805,2.654069,1,6,3,0,8,0.4060763,0.42788067,0.27445495,0.40939832,0.2543262,0.33237794,0.41154483,0.26475802,0.3880543,0.18455066
3,2,19,19,True,cattle,cattle,19,3,4.637862,3.2380292,4,7,2,5,8,0.13183273,0.107078105,0.25461483,0.12863657,0.2731644,0.21500303,0.12761575,0.26856428,0.18183234,0.13093832
3,2,15,29,False,dinosaur,camel,29,15,5.3376293,1.8820325,7,2,4,5,8,0.3223564,0.30622452,0.4402308,0.31112692,0.42849714,0.3925963,0.30507216,0.44334725,0.37494096,0.16349582
3,2,18,18,True,caterpillar,caterpillar,18,7,7.0319796,2.0153947,7,4,2,9,5,0.022534395,0.028394736,0.104726724,0.017669236,0.10882414,0.060393788,0.015160441,0.11064017,0.049803853,0.09026917
3,2,17,17,True,castle,castle,17,3,2.2936094,2.1492734,4,7,2,5,8,0.1078582,0.118634775,0.24502674,0.10379467,0.26173612,0.17528258,0.100081265,0.24985133,0.16016845,0.099618375
3,2,16,16,True,can,can,16,28,4.8345213,2.559661,1,0,3,6,8,0.15862647,0.21057673,0.104335904,0.15836349,0.08989729,0.09908322,0.15772729,0.096676946,0.14861023,0.07814414
3,2,12,12,True,bridge,bridge,12,29,4.902247,3.0981026,4,2,7,5,8,0.13480549,0.13790765,0.18220021,0.13254733,0.18779309,0.16084018,0.13001499,0.17843495,0.15879358,0.0662751
3,2,17,17,True,castle,castle,17,3,4.5507665,1.9795367,4,2,7,5,8,0.095902406,0.11423317,0.2394503,0.09157781,0.2507814,0.15978959,0.08523753,0.23763068,0.14809115,0.101270944
3,2,16,16,True,can,can,16,10,4.9184804,2.5543637,1,0,3,6,8,0.2055751,0.24002892,0.1458949,0.20470077,0.12255149,0.1529598,0.2029074,0.13665141,0.19458252,0.1032936
3,2,13,13,True,bus,bus,13,12,4.9112806,3.3341086,6,8,3,0,5,0.32943115,0.30978858,0.27322155,0.3327461,0.27151126,0.3211793,0.3329651,0.26585817,0.3327557,0.15723269
3,2,18,18,True,caterpillar,caterpillar,18,7,7.086029,5.4504504,9,7,2,4,5,0.12654454,0.09782802,0.19478695,0.11879136,0.18861991,0.17910081,0.117224276,0.20505817,0.15396637,0.23501159
3,2,13,13,True,bus,bus,13,5,4.582567,0.8061513,6,3,0,8,5,0.34258723,0.3223973,0.26669383,0.3451064,0.26314998,0.32507312,0.34715387,0.26128155,0.3403927,0.12536505
3,2,14,14,True,butterfly,butterfly,14,6,8.943409,2.6601377,9,7,2,5,4,0.117619656,0.102257036,0.14353216,0.11177797,0.13383934,0.13941972,0.11058785,0.14598268,0.13052274,0.20681056
3,2,15,15,True,camel,camel,15,3,8.217167,1.3837448,1,8,0,3,6,0.32212022,0.3419514,0.27717197,0.32097745,0.25825194,0.28900182,0.31778157,0.26508868,0.3235579,0.13686457
3,2,18,7,False,beetle,caterpillar,7,27,2.1725497,1.6515117,8,2,1,4,5,0.3996076,0.41774166,0.41925126,0.3978542,0.40243983,0.4007206,0.3880878,0.3966024,0.42536545,0.19270252
3,2,11,11,True,boy,boy,11,2,8.861206,6.587397,1,8,0,3,6,0.22755669,0.24848685,0.21932173,0.22702485,0.20928136,0.21178246,0.2240439,0.21040583,0.23696509,0.1247026
3,2,10,10,True,bowl,bowl,10,28,6.0195165,2.9829643,1,3,6,0,8,0.22120386,0.2363441,0.15610941,0.2234625,0.14534165,0.18121424,0.22333546,0.14968169,0.21304761,0.12562838
3,2,17,17,True,castle,castle,17,15,2.8731341,2.8172386,1,8,0,3,6,0.31717095,0.3443648,0.30959606,0.31408805,0.29589504,0.2999483,0.31017733,0.29746798,0.33122548,0.14088948
3,2,13,13,True,bus,bus,13,17,8.660252,1.4135425,4,5,2,7,8,0.14664894,0.13224827,0.17568591,0.14735161,0.18799196,0.176285,0.14657922,0.17387556,0.16753596,0.12626569
3,2,17,17,True,castle,castle,17,29,5.4051094,1.4056633,4,5,2,7,8,0.26177892,0.23454751,0.3006891,0.26050487,0.30943307,0.3060617,0.25886586,0.29699647,0.2921047,0.14833243
3,2,16,16,True,can,can,16,29,5.4145927,1.2151597,9,6,0,3,8,0.08428678,0.0791485,0.06952464,0.0841681,0.06421105,0.0802706,0.08471305,0.07134014,0.08407726,0.09214458
3,2,15,15,True,camel,camel,15,29,8.701216,2.373783,4,7,2,5,8,0.20187165,0.19285266,0.301514,0.1976876,0.31622344,0.26482606,0.19656485,0.30901405,0.24827759,0.15751596
3,2,14,14,True,butterfly,butterfly,14,6,3.9426336,2.334032,6,3,0,8,1,0.059671465,0.055535704,0.03607233,0.060391303,0.033644922,0.051100574,0.061348543,0.037389185,0.055940535,0.039745733
3,2,12,12,True,bridge,bridge,12,26,5.3977017,2.020111,4,7,2,5,8,0.27769142,0.25192812,0.41337395,0.27003044,0.42717186,0.36992747,0.26582655,0.41674593,0.33897337,0.20364182
3,2,11,11,True,boy,boy,11,2,7.3742533,3.9780514,4,7,2,5,8,0.08580505,0.07275273,0.20439501,0.08195905,0.21206279,0.15516415,0.0781727,0.21019126,0.12927029,0.10850832
3,2,16,16,True,can,can,16,9,5.965261,1.9707366,1,3,6,0,8,0.3519507,0.37560952,0.22899948,0.35534573,0.20691939,0.27785075,0.3549228,0.21463501,0.33195844,0.13842407
3,2,12,12,True,bridge,bridge,12,5,6.576142,1.2916077,8,5,4,2,3,0.31091717,0.30972612,0.3145265,0.31170347,0.32152918,0.3233192,0.30926976,0.30421183,0.33328718,0.18037568
3,2,13,13,True,bus,bus,13,26,8.344788,1.5737017,5,8,7,6,4,0.17649868,0.15380535,0.17501375,0.1761578,0.17688179,0.19412975,0.17735498,0.17798235,0.1879903,0.13585795
3,2,17,17,True,castle,castle,17,5,7.871261,1.578525,5,4,8,2,7,0.3191439,0.27818003,0.34185833,0.31925,0.35200846,0.36572853,0.31894365,0.34094507,0.3488866,0.16275908
3,2,14,14,True,butterfly,butterfly,14,7,5.3761325,2.221418,9,7,2,4,5,0.06913194,0.069887765,0.10123221,0.06743024,0.09803848,0.08523688,0.065818146,0.10467359,0.08277055,0.12840182
3,2,18,18,True,caterpillar,caterpillar,18,27,4.011752,2.3981147,5,2,7,8,0,0.21227798,0.19603388,0.230547,0.20502236,0.21053635,0.23078951,0.20201972,0.22976752,0.22667314,0.19602792
3,2,19,19,True,cattle,cattle,19,26,4.776847,2.6049771,4,7,2,5,8,0.14209007,0.12885797,0.21241955,0.13935156,0.21823093,0.1889594,0.13767044,0.21647327,0.17378266,0.10841671
3,2,16,16,True,can,can,16,9,7.564385,4.366379,6,3,0,8,1,0.35165405,0.34605214,0.2722797,0.3523913,0.25741202,0.32005438,0.35362482,0.26675004,0.34672618,0.2014292
3,2,17,17,True,castle,castle,17,8,4.982348,2.2617757,8,5,3,6,0,0.26160645,0.24783559,0.24736953,0.2631735,0.25008294,0.26920694,0.2623581,0.24187179,0.2743199,0.14527002
3,2,10,28,False,cup,bowl,28,10,8.337667,5.128445,1,6,3,0,8,0.34184226,0.42030525,0.19485779,0.34655416,0.17353201,0.22379969,0.34710664,0.177167,0.31386697,0.10715733
3,2,16,16,True,can,can,16,28,7.0429053,3.1896253,1,3,6,0,8,0.23852032,0.28677627,0.13592258,0.24056742,0.113025956,0.15722571,0.23969863,0.12232465,0.2172651,0.13220377
3,2,16,28,False,cup,can,28,16,4.489153,3.6407924,1,3,6,0,8,0.5340965,0.5684177,0.38631058,0.5363746,0.3538185,0.44391626,0.5344573,0.36432278,0.5149185,0.29813585
3,2,19,19,True,cattle,cattle,19,29,5.441962,2.125749,4,7,2,5,8,0.21667758,0.19515863,0.35158333,0.21076047,0.36090952,0.30400658,0.20727424,0.35900593,0.2738586,0.16542344
3,2,19,19,True,cattle,cattle,19,3,6.4091744,2.9090066,4,7,2,5,8,0.1550675,0.13259438,0.25823298,0.14954832,0.2660657,0.22516645,0.14684735,0.26462296,0.19793424,0.17133741
3,2,13,13,True,bus,bus,13,8,7.861241,1.4124186,4,7,2,5,8,0.27604127,0.24250858,0.34353748,0.2728652,0.35063535,0.33796746,0.2712012,0.34530202,0.31569538,0.23478335
3,2,16,16,True,can,can,16,9,6.3946986,4.1423936,1,6,3,0,8,0.13497414,0.14411856,0.046407413,0.13856018,0.03781099,0.08690992,0.14024773,0.039165743,0.11505763,0.033345968
3,2,12,12,True,bridge,bridge,12,9,7.996246,0.89278203,4,2,7,5,8,0.22607289,0.21550658,0.28169802,0.22327688,0.2871987,0.2656319,0.21989761,0.27766123,0.25805476,0.17210189
3,2,11,11,True,boy,boy,11,2,3.890948,3.0939345,5,3,0,6,8,0.123688765,0.102073275,0.1012228,0.12389232,0.094557375,0.12609063,0.12351613,0.09856471,0.123089075,0.11608374
3,2,18,18,True,caterpillar,caterpillar,18,7,4.0663514,1.4611027,9,2,7,5,4,0.12850536,0.12072769,0.15846616,0.1234961,0.14704013,0.14772514,0.12032927,0.15614459,0.14340022,0.17402041
3,2,17,17,True,castle,castle,17,29,6.1128187,1.0638319,4,2,7,5,8,0.109913304,0.10367101,0.15113965,0.11013805,0.15852778,0.13827316,0.10871512,0.15079476,0.1313935,0.09305355
3,2,11,2,False,baby,boy,2,11,6.9363303,6.7811337,3,6,0,8,1,0.2168787,0.20422924,0.16330574,0.21793166,0.14977872,0.19889542,0.21709049,0.15646456,0.21100977,0.18887082
3,2,10,10,True,bowl,bowl,10,28,6.460568,3.0411289,1,3,0,6,8,0.31643817,0.3679719,0.24310651,0.31787157,0.22643037,0.25036204,0.3151708,0.22881255,0.31008834,0.14246005
3,2,15,15,True,camel,camel,15,29,8.756332,1.7616154,4,7,2,5,8,0.11988457,0.1339151,0.19367197,0.11675627,0.20095186,0.15126824,0.11475297,0.19718541,0.15081502,0.133933
3,2,15,15,True,camel,camel,15,8,7.532094,2.1643794,4,7,2,5,8,0.27760267,0.2586317,0.3375991,0.27420864,0.34333527,0.32618874,0.27354518,0.34262237,0.31464547,0.20460129
3,2,16,16,True,can,can,16,9,5.4757338,4.232811,1,6,3,0,8,0.3579501,0.39191118,0.23050675,0.361981,0.21178389,0.276622,0.36325198,0.21874514,0.33759427,0.1479989
3,2,16,16,True,can,can,16,9,8.270773,5.027853,1,6,3,0,8,0.28490475,0.29408354,0.21073495,0.28581497,0.19721633,0.24593577,0.2869984,0.20551743,0.27798748,0.11572364
3,2,17,17,True,castle,castle,17,8,1.7373879,1.1174972,1,8,2,4,9,0.11577826,0.1309039,0.121862955,0.11578885,0.11943835,0.110951625,0.11383569,0.11606793,0.124210924,0.11789463
3,2,14,14,True,butterfly,butterfly,14,7,9.384168,2.8907797,9,6,3,0,5,0.032584682,0.020323683,0.014604902,0.032806925,0.010944437,0.031577807,0.033757143,0.018873952,0.029142406,0.3331453
3,2,10,28,False,cup,bowl,28,10,6.3976893,6.086256,1,3,6,0,8,0.48810172,0.58385044,0.3429241,0.4927064,0.3162823,0.3608375,0.48937556,0.3166893,0.4678278,0.1794643
3,2,10,10,True,bowl,bowl,10,26,4.8552766,1.5544709,1,8,0,3,6,0.20735203,0.20870872,0.17603977,0.20557052,0.16320863,0.19212207,0.20459528,0.17091438,0.2081452,0.10484577
3,2,12,12,True,bridge,bridge,12,23,3.3221061,1.6378026,4,2,7,5,8,0.20504288,0.19285706,0.28530478,0.20232952,0.30160096,0.26148576,0.20020291,0.28454733,0.24556568,0.17405501
3,2,17,17,True,castle,castle,17,23,6.7177057,2.334576,4,7,2,5,8,0.20412792,0.18062645,0.2625924,0.20339923,0.27365807,0.2551989,0.2015106,0.26268163,0.23754887,0.12720901
3,2,14,14,True,butterfly,butterfly,14,26,5.667638,1.778593,9,8,1,0,3,0.116347834,0.11687081,0.109536454,0.11358751,0.093630925,0.110835634,0.110725015,0.10560082,0.11791151,0.27377734
3,2,11,11,True,boy,boy,11,2,4.3189387,3.2975504,6,3,0,5,8,0.35824794,0.301729,0.27172005,0.3610992,0.2606224,0.3563981,0.3629244,0.26614076,0.3531185,0.19289973
