current_task,eval_task,y_true,y_pred,correct,y_pred_str,y_true_str,top_1_pred,top_2_pred,top_1_value,top_2_value,selected_prompt_idx_0,selected_prompt_idx_1,selected_prompt_idx_2,selected_prompt_idx_3,selected_prompt_idx_4,similarity_0,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,similarity_8,similarity_9
6,4,38,38,True,kangaroo,kangaroo,38,29,8.57702,2.54228,7,2,5,4,8,0.2098043,0.20800143,0.32304496,0.20789778,0.3213095,0.3215825,0.20966618,0.32371554,0.25640583,0.25121474
6,4,30,30,True,dolphin,dolphin,30,55,8.726308,2.281346,0,6,3,1,9,0.16570118,0.16519962,0.121660724,0.16528578,0.1201053,0.12046029,0.16546245,0.1225451,0.1413575,0.16166757
6,4,31,31,True,elephant,elephant,31,29,5.5936737,4.0295515,7,2,5,4,8,0.11913925,0.11755905,0.2476304,0.11754182,0.24648006,0.24667358,0.11897045,0.24861601,0.20438711,0.13590017
6,4,30,30,True,dolphin,dolphin,30,55,8.69121,2.97542,9,0,6,1,3,0.15740211,0.156855,0.11889151,0.15672722,0.1168517,0.11664851,0.15734512,0.1200521,0.097900175,0.18440153
6,4,33,33,True,forest,forest,33,18,2.921443,2.3809385,7,2,5,4,9,0.2050399,0.20173575,0.25548908,0.2021502,0.24963506,0.25080967,0.20438913,0.25747937,0.22470663,0.22539109
6,4,31,31,True,elephant,elephant,31,29,8.713886,4.440412,7,4,5,2,8,0.16445947,0.16384648,0.26937774,0.16364406,0.2696999,0.26953334,0.1643813,0.2697381,0.24388231,0.1732872
6,4,30,30,True,dolphin,dolphin,30,55,8.850142,2.6047766,9,0,6,3,1,0.17017071,0.16949293,0.13139844,0.16959636,0.12957057,0.12982155,0.1699095,0.13249275,0.14333783,0.17122847
6,4,38,38,True,kangaroo,kangaroo,38,29,7.3761425,2.4464774,7,2,4,5,8,0.15958181,0.15891106,0.19376469,0.15873297,0.19239548,0.19215104,0.15951315,0.19433361,0.18224442,0.16768269
6,4,39,39,True,computer_keyboard,computer_keyboard,39,25,8.824437,1.5809039,8,5,4,2,7,0.009330941,0.009488836,0.016908731,0.009413308,0.017291501,0.01743329,0.009302888,0.016759371,0.01804388,0.007628826
6,4,36,36,True,hamster,hamster,36,50,8.2220545,4.7786074,9,6,0,3,1,0.21363711,0.21319693,0.105132595,0.2136133,0.103584915,0.103873566,0.2137001,0.10478148,0.12881982,0.21719225
6,4,37,37,True,house,house,37,29,7.377949,1.6340668,5,4,7,2,8,0.1631237,0.16226977,0.3722533,0.16162337,0.3729447,0.3731285,0.1629986,0.37260813,0.31264448,0.18345565
6,4,31,19,False,cattle,elephant,19,29,3.6748526,3.2314653,2,7,5,4,8,0.39325207,0.39310223,0.4150779,0.39222097,0.41353408,0.4140421,0.39316225,0.41424417,0.412165,0.40648472
6,4,38,38,True,kangaroo,kangaroo,38,29,6.8340554,2.9085412,7,2,5,4,8,0.31831956,0.31633765,0.37468,0.31626743,0.37143338,0.37229276,0.317986,0.37519652,0.35349256,0.33577663
6,4,39,39,True,computer_keyboard,computer_keyboard,39,25,8.308268,1.5109283,9,1,3,6,0,0.20458461,0.20569241,0.14355472,0.2050154,0.14397588,0.14383522,0.20473936,0.1425434,0.1609286,0.20879127
6,4,34,29,False,dinosaur,fox,29,34,3.3837814,3.341829,7,2,4,5,8,0.13907208,0.1376799,0.29529944,0.13756958,0.29475883,0.2946359,0.13884556,0.29688895,0.24802598,0.15538748
6,4,32,32,True,flatfish,flatfish,32,46,10.99076,1.9619966,9,0,6,1,3,0.3567112,0.35664326,0.24243057,0.35642207,0.24033351,0.24014111,0.35666913,0.2418037,0.25543872,0.37584552
6,4,35,11,False,boy,girl,11,35,7.3182025,7.0884886,9,1,3,6,0,0.2029984,0.20357715,0.12527585,0.20337549,0.12483491,0.12520124,0.20305623,0.12441912,0.13595,0.21356663
6,4,33,33,True,forest,forest,33,12,6.346393,2.8337533,7,2,5,4,8,0.25389445,0.25190642,0.34256503,0.25176558,0.33968332,0.34023595,0.25352284,0.34370887,0.30155635,0.27964976
6,4,34,34,True,fox,fox,34,43,8.909593,1.5765988,8,7,2,4,5,0.15411584,0.15340233,0.163756,0.15327822,0.16259843,0.16257519,0.15398528,0.1642241,0.17676319,0.14614399
6,4,39,39,True,computer_keyboard,computer_keyboard,39,25,5.80298,2.0270193,9,1,3,6,0,0.19352493,0.19449013,0.14431433,0.19376083,0.14436476,0.14423338,0.19366229,0.1435107,0.14526066,0.20833868
6,4,33,33,True,forest,forest,33,47,6.690263,3.079156,7,2,5,4,8,0.18798944,0.18599306,0.4125905,0.18578748,0.4120936,0.41220492,0.18772437,0.41330525,0.35500246,0.20385113
6,4,33,33,True,forest,forest,33,47,8.747666,3.5745158,7,2,5,4,8,0.09851647,0.09761296,0.23483925,0.09736675,0.23456763,0.23460896,0.09842513,0.23556672,0.19208612,0.1143279
6,4,30,45,False,lobster,dolphin,45,32,2.5778232,2.5314832,7,9,2,5,4,0.19429965,0.19343801,0.20189355,0.19305019,0.19957814,0.19977807,0.19396713,0.20282084,0.19706629,0.20279108
6,4,31,44,False,lizard,elephant,44,2,2.3403223,1.6608622,9,3,1,6,0,0.15052013,0.15079595,0.032746423,0.15085597,0.03138218,0.031173803,0.1506879,0.032602124,0.03338692,0.17327769
6,4,37,37,True,house,house,37,29,7.8857985,2.8692968,5,4,2,7,8,0.097834855,0.098154455,0.17095761,0.097858995,0.17191108,0.17192581,0.09794416,0.17039295,0.16581526,0.09417844
6,4,39,39,True,computer_keyboard,computer_keyboard,39,23,9.880347,1.6100234,8,5,4,2,7,0.010189578,0.0102802375,0.013362509,0.0100792125,0.01341355,0.013636894,0.010150427,0.01318604,0.014134788,0.009604144
6,4,35,46,False,man,girl,46,11,6.3117757,5.1139474,9,7,2,5,4,0.08576473,0.08540443,0.09081261,0.08515324,0.0897442,0.08999694,0.08573413,0.090886444,0.08604394,0.091459736
6,4,39,39,True,computer_keyboard,computer_keyboard,39,9,8.572968,1.324945,1,3,6,0,9,0.05084467,0.051029854,0.01725487,0.050920084,0.016673334,0.016889896,0.05085441,0.017243681,0.027904399,0.049181357
6,4,36,36,True,hamster,hamster,36,50,7.9032125,4.238411,0,6,3,1,9,0.13703687,0.1363468,0.051385283,0.13679521,0.049612496,0.050153784,0.13691933,0.051638972,0.078065135,0.13185272
6,4,37,37,True,house,house,37,17,8.496122,3.5616732,5,4,2,7,8,0.30716974,0.30732334,0.4474402,0.30626902,0.44865036,0.4488708,0.30724588,0.44600785,0.39970773,0.33622944
6,4,38,38,True,kangaroo,kangaroo,38,29,8.151678,2.9700315,7,2,5,4,8,0.20860043,0.20732713,0.2925165,0.20713888,0.29086578,0.2912628,0.20833251,0.29303685,0.27803588,0.21297589
6,4,39,39,True,computer_keyboard,computer_keyboard,39,25,8.912261,2.54108,0,6,1,3,9,0.040211152,0.040073235,0.027918871,0.040049717,0.027425773,0.027918035,0.040124483,0.027861917,0.036204666,0.036662232
6,4,33,33,True,forest,forest,33,3,6.417393,2.8559346,7,2,5,4,8,0.14876808,0.1458215,0.34672394,0.14593321,0.34425837,0.34461898,0.14836964,0.34875873,0.25775775,0.19078545
6,4,31,31,True,elephant,elephant,31,42,7.747451,4.074857,7,2,5,4,8,0.25911152,0.25813955,0.34835356,0.25773793,0.34747955,0.34775037,0.25891137,0.34876785,0.32242206,0.27393302
6,4,32,32,True,flatfish,flatfish,32,57,9.039196,3.2028084,1,3,6,0,9,0.29971778,0.3002023,0.14874989,0.30017918,0.14649808,0.14658059,0.2997987,0.14907159,0.21356761,0.28070349
6,4,39,39,True,computer_keyboard,computer_keyboard,39,25,8.014175,2.598417,9,1,6,3,0,0.23838045,0.23938419,0.18026806,0.23853876,0.17989667,0.17975165,0.23854005,0.17861524,0.18455611,0.25415623
6,4,38,38,True,kangaroo,kangaroo,38,29,8.956612,2.0813863,9,0,6,1,3,0.19177587,0.19091307,0.15935808,0.19086117,0.15704817,0.1572573,0.1916835,0.15953787,0.16610132,0.19652954
6,4,34,34,True,fox,fox,34,42,9.692125,1.8289611,8,0,6,1,3,0.18912345,0.18868935,0.16283643,0.18859014,0.16143818,0.1618458,0.1889265,0.16316298,0.19698729,0.17135635
6,4,36,36,True,hamster,hamster,36,50,7.4909472,5.766485,9,0,6,3,1,0.26928255,0.26854247,0.12829095,0.26892543,0.12494153,0.12536678,0.26915076,0.12901947,0.14991197,0.28092524
6,4,38,38,True,kangaroo,kangaroo,38,29,7.8967524,2.1334398,9,0,6,3,1,0.34579855,0.34433854,0.27701816,0.34453127,0.27313268,0.27328196,0.34567243,0.278223,0.26450852,0.37598267
6,4,33,33,True,forest,forest,33,3,7.196001,2.8991742,9,6,0,1,3,0.37417778,0.3737712,0.37043548,0.37322176,0.36842364,0.36870226,0.37421572,0.36972234,0.34029523,0.41206124
6,4,30,30,True,dolphin,dolphin,30,55,9.130868,2.7002304,9,0,6,3,1,0.21806292,0.21748227,0.19001307,0.21749198,0.18833837,0.18858752,0.21784562,0.19101973,0.20000187,0.22127117
6,4,35,35,True,girl,girl,35,11,7.2024884,6.0409927,9,0,6,1,3,0.06952756,0.0694933,0.06270005,0.069283314,0.06221965,0.06245199,0.069501,0.062278442,0.059969544,0.07519456
6,4,34,34,True,fox,fox,34,43,9.297159,2.5869386,8,7,2,5,4,0.17364204,0.17260818,0.19875033,0.1725098,0.19717798,0.19738837,0.17342976,0.19943456,0.21209013,0.16344593
6,4,37,37,True,house,house,37,17,5.0891094,3.1416366,4,5,2,7,8,0.09605957,0.096192665,0.1831811,0.095719725,0.18394132,0.18341579,0.09618707,0.18315026,0.1538967,0.10921063
6,4,31,31,True,elephant,elephant,31,29,8.654222,3.375937,7,2,5,4,8,0.18674,0.18572444,0.28657627,0.1854044,0.28596565,0.28616112,0.18659787,0.28697994,0.25904053,0.19833845
6,4,30,30,True,dolphin,dolphin,30,55,7.191194,2.4346437,9,0,6,3,1,0.24491224,0.24443278,0.1842966,0.24444535,0.18266645,0.18236315,0.24485032,0.18498297,0.17651455,0.26807037
6,4,31,31,True,elephant,elephant,31,3,7.391873,3.751259,7,2,5,4,8,0.2536934,0.25275132,0.3844316,0.2522137,0.38397682,0.38402724,0.25358263,0.38533494,0.3449146,0.27239558
6,4,34,34,True,fox,fox,34,43,9.169147,2.717505,0,6,3,1,9,0.14753683,0.14718513,0.0802231,0.14732726,0.078826934,0.07901383,0.14742024,0.08047704,0.12064431,0.12920594
6,4,34,34,True,fox,fox,34,43,9.530989,2.437634,0,6,3,1,8,0.13408025,0.13352753,0.09650962,0.13361612,0.09504331,0.09521499,0.13398929,0.09676562,0.12575619,0.119713806
6,4,34,34,True,fox,fox,34,42,8.903891,1.5597955,0,6,3,1,9,0.12769169,0.12765242,0.08213051,0.12765555,0.08136133,0.08143013,0.12766966,0.08226738,0.11294457,0.11369046
6,4,37,37,True,house,house,37,5,5.23928,4.1503506,9,1,0,6,3,0.33946493,0.33964732,0.32599264,0.3389858,0.32524905,0.32625452,0.33942837,0.32393897,0.3373713,0.34559503
6,4,38,38,True,kangaroo,kangaroo,38,4,5.9948063,2.5263596,9,0,6,3,1,0.20056902,0.19918682,0.17862459,0.19924249,0.17537163,0.17617428,0.20029126,0.17897235,0.17191271,0.21511851
6,4,32,32,True,flatfish,flatfish,32,46,7.558418,3.703061,5,4,2,7,8,0.14935538,0.14896788,0.24091686,0.14857216,0.24145013,0.24152249,0.14925724,0.24075219,0.22656947,0.1514787
6,4,34,34,True,fox,fox,34,3,9.063858,1.4227074,1,3,0,6,8,0.1160599,0.11608637,0.069267176,0.11607951,0.06875558,0.06875027,0.11604729,0.06936661,0.105651505,0.097289056
6,4,35,11,False,boy,girl,11,46,5.7009015,4.8509655,1,3,6,9,0,0.43824816,0.43870148,0.2742295,0.43852642,0.27213874,0.27234277,0.4383703,0.2735365,0.32417852,0.4383233
6,4,38,38,True,kangaroo,kangaroo,38,4,8.0642185,1.9973836,9,1,6,3,0,0.18287463,0.18309958,0.12761179,0.18299061,0.12718268,0.12667768,0.18305376,0.12737189,0.12427844,0.19984794
6,4,36,36,True,hamster,hamster,36,50,6.805521,6.6380715,1,3,6,0,9,0.14378433,0.14418224,0.048288412,0.14398701,0.046956427,0.047498442,0.14380486,0.047718927,0.07723116,0.14012778
6,4,35,35,True,girl,girl,35,11,6.681083,5.5264854,9,2,7,5,4,0.1071837,0.10673893,0.11530586,0.10656482,0.114466876,0.11487005,0.1070777,0.1150141,0.10596411,0.116459705
6,4,30,30,True,dolphin,dolphin,30,55,8.23051,2.6151152,0,6,3,1,9,0.25353074,0.25322223,0.19728881,0.25327015,0.1958755,0.1963814,0.25330487,0.19786659,0.22889881,0.24512208
6,4,33,49,False,mountain,forest,49,12,4.368528,3.0399024,7,2,4,5,9,0.16962379,0.16879722,0.21602626,0.16841877,0.21467783,0.21447214,0.1694393,0.21717806,0.17686443,0.19892949
6,4,32,32,True,flatfish,flatfish,32,45,7.829505,3.6371028,9,1,3,6,0,0.3213951,0.32214156,0.20404267,0.32163244,0.20251207,0.20251341,0.32150587,0.2029343,0.23646125,0.32501704
6,4,33,33,True,forest,forest,33,49,5.7354026,4.07469,7,2,5,4,8,0.11942583,0.1177735,0.25014412,0.11788858,0.24902277,0.24931037,0.11922374,0.2510833,0.20383397,0.1386267
6,4,31,31,True,elephant,elephant,31,15,6.5118356,4.3214345,7,2,4,5,8,0.21336392,0.21225736,0.34823897,0.21169347,0.34766388,0.3475458,0.2132754,0.34892693,0.30619785,0.23202176
6,4,36,36,True,hamster,hamster,36,50,6.0900707,3.951731,9,0,6,3,1,0.23832476,0.23782358,0.10894838,0.23801531,0.10641519,0.106985986,0.23831756,0.10903139,0.13214459,0.24638887
6,4,31,31,True,elephant,elephant,31,29,8.702567,4.128051,7,2,5,4,8,0.29452637,0.2933931,0.40399903,0.29294917,0.40307927,0.4031967,0.29433197,0.40474093,0.3759734,0.30849218
6,4,32,32,True,flatfish,flatfish,32,46,6.0953007,4.8649373,9,7,2,4,5,0.14614402,0.14578363,0.15889385,0.14546995,0.15777627,0.15764378,0.14603709,0.15925568,0.13875374,0.16468106
6,4,38,38,True,kangaroo,kangaroo,38,29,6.7204905,3.3488302,9,0,6,1,3,0.3131791,0.3125309,0.22133058,0.31237873,0.21810965,0.21819496,0.3130813,0.2212516,0.23452489,0.32626405
6,4,37,37,True,house,house,37,17,5.439373,1.9273672,5,4,2,7,8,0.10511583,0.105028205,0.223508,0.104432955,0.2240237,0.2243268,0.10516885,0.22317718,0.18486513,0.122148246
6,4,31,21,False,chimpanzee,elephant,21,55,4.8809233,2.8196304,7,2,5,4,9,0.118412405,0.1170178,0.1586539,0.11702042,0.15657838,0.15717505,0.11817862,0.1589466,0.13412946,0.13429938
6,4,33,33,True,forest,forest,33,47,6.0357194,3.6755013,7,2,4,5,8,0.16041729,0.1578305,0.42340258,0.1578652,0.4226157,0.4225748,0.16011326,0.4252636,0.32351342,0.20217186
6,4,35,35,True,girl,girl,35,11,5.17708,5.0670986,1,0,6,3,9,0.18475519,0.18509316,0.14509887,0.18462299,0.1440715,0.14449744,0.18475108,0.14449447,0.16183102,0.18427572
6,4,33,14,False,butterfly,forest,14,26,4.3024144,3.009494,9,0,6,1,3,0.2864222,0.28617978,0.21205753,0.2858424,0.20924965,0.20960557,0.28634253,0.21232192,0.22146931,0.3002039
6,4,38,38,True,kangaroo,kangaroo,38,29,8.013469,2.8859828,7,2,5,4,8,0.20751996,0.20600179,0.27905536,0.20591798,0.27689764,0.27725595,0.20725125,0.2798272,0.2612116,0.2161325
6,4,32,32,True,flatfish,flatfish,32,46,7.267612,4.52159,7,2,5,4,8,0.3034147,0.30178788,0.46228772,0.30138665,0.4612944,0.46201342,0.30311853,0.46286917,0.41084653,0.32910872
6,4,39,39,True,computer_keyboard,computer_keyboard,39,9,9.157218,1.4570571,1,3,6,0,9,0.06995844,0.07037158,0.03796585,0.0701276,0.037915267,0.03810962,0.069971785,0.03761143,0.056998685,0.06231062
6,4,39,39,True,computer_keyboard,computer_keyboard,39,11,9.015137,2.1327853,1,3,6,0,9,0.34981745,0.3502311,0.21987414,0.35003418,0.21842544,0.21854924,0.34991467,0.21920931,0.27398303,0.3384331
6,4,37,37,True,house,house,37,47,9.195541,3.951274,5,4,2,7,8,0.22349976,0.22273391,0.47071108,0.22212383,0.4724117,0.47267157,0.2233379,0.47057498,0.41418672,0.23782516
6,4,38,38,True,kangaroo,kangaroo,38,29,7.800783,2.2485633,7,2,5,4,8,0.20344716,0.2023934,0.24655822,0.20223153,0.24470115,0.2449917,0.20321807,0.24714817,0.23615643,0.21058464
6,4,35,11,False,boy,girl,11,35,4.5389237,4.2640815,1,0,6,3,9,0.21991022,0.22001277,0.16448449,0.2198293,0.1634587,0.16398767,0.21987493,0.1641965,0.18837182,0.21670385
6,4,31,31,True,elephant,elephant,31,21,8.369095,4.539683,9,7,2,0,6,0.1754713,0.17372647,0.17576444,0.17376082,0.17244504,0.17288736,0.17525677,0.17677867,0.12741564,0.21772839
6,4,38,8,False,bicycle,kangaroo,8,38,2.3797557,2.3592627,9,7,2,5,4,0.13891259,0.13708615,0.15462515,0.13743585,0.15129174,0.15146756,0.13872027,0.15560928,0.112623736,0.17284225
6,4,36,36,True,hamster,hamster,36,50,8.353967,4.306728,9,3,6,0,1,0.2598348,0.25960794,0.07552795,0.26018235,0.07326444,0.07348446,0.2599117,0.07538773,0.11622855,0.26274037
6,4,33,33,True,forest,forest,33,59,8.036657,4.028656,7,2,5,4,8,0.21854079,0.21713334,0.41243497,0.2169395,0.41209245,0.4122405,0.21829239,0.41343886,0.37167487,0.2276842
6,4,30,30,True,dolphin,dolphin,30,55,7.303656,4.2688994,9,6,0,1,3,0.22237012,0.22208972,0.1853773,0.22182186,0.18356596,0.18343997,0.22237611,0.18614832,0.1752508,0.24287197
6,4,30,30,True,dolphin,dolphin,30,55,8.742516,2.345862,0,6,3,1,9,0.24379764,0.24346675,0.19291781,0.24348255,0.19164735,0.19184686,0.24357057,0.19337988,0.22786012,0.23150079
6,4,39,39,True,computer_keyboard,computer_keyboard,39,40,7.220124,4.1679506,1,3,6,0,9,0.19535023,0.19608347,0.15473051,0.19555339,0.1549485,0.154908,0.19545783,0.15385354,0.17604144,0.19179274
6,4,35,35,True,girl,girl,35,11,6.4378,5.8775725,0,6,1,3,9,0.271621,0.2714472,0.20713884,0.2711488,0.20539746,0.20577243,0.27156955,0.20633921,0.23320122,0.26933008
6,4,34,34,True,fox,fox,34,43,9.68779,2.5053859,8,7,2,5,4,0.17384885,0.17298537,0.18509367,0.17292091,0.1834457,0.18382004,0.17370214,0.18551324,0.20132157,0.16367592
6,4,35,11,False,boy,girl,11,35,5.0129395,4.5870676,7,2,5,4,8,0.10987375,0.10912535,0.18419933,0.10908673,0.1837276,0.18413168,0.10974754,0.18474397,0.16401196,0.117099494
6,4,33,33,True,forest,forest,33,3,7.4336023,2.7417548,7,2,5,4,8,0.12027327,0.11695526,0.3153174,0.11722874,0.3122863,0.31312472,0.11980479,0.3172284,0.23078689,0.15842977
6,4,38,38,True,kangaroo,kangaroo,38,29,7.7480183,2.144584,7,2,5,4,8,0.15450259,0.15342477,0.1954184,0.15338449,0.19372246,0.19379593,0.15430366,0.19613443,0.18642668,0.15896407
6,4,37,37,True,house,house,37,40,5.290702,1.6835248,5,4,2,7,8,0.08328173,0.0830891,0.2266565,0.08265807,0.22846466,0.22862747,0.08327548,0.22603357,0.20011806,0.08543822
6,4,32,32,True,flatfish,flatfish,32,46,7.833573,3.635857,7,2,5,4,8,0.33703065,0.3361335,0.3950812,0.33569112,0.39361316,0.39395893,0.33681217,0.39558432,0.37302768,0.35650477
6,4,30,30,True,dolphin,dolphin,30,55,9.151132,2.3894463,0,6,3,1,9,0.21029843,0.20966087,0.17478096,0.20971087,0.1730081,0.17339927,0.21000154,0.17571245,0.19288215,0.20780268
6,4,36,43,False,lion,hamster,43,36,3.3511171,2.872049,9,3,0,6,1,0.24887483,0.24868605,0.11903313,0.24901178,0.117023416,0.11744187,0.24876231,0.118766405,0.14729148,0.2536622
6,4,32,51,False,mushroom,flatfish,51,4,6.199443,1.9658449,9,0,6,3,1,0.21420896,0.21295244,0.10279596,0.21339753,0.09934814,0.09965919,0.21408024,0.10341455,0.11713469,0.22537805
6,4,39,39,True,computer_keyboard,computer_keyboard,39,9,10.244095,1.8535422,8,1,0,6,3,0.03584574,0.03605733,0.035157602,0.035836194,0.035250567,0.035566106,0.035838936,0.03481674,0.042207718,0.031889707
6,4,33,18,False,caterpillar,forest,18,51,2.8495014,2.6299813,9,7,2,5,4,0.19473076,0.192172,0.20758261,0.19273025,0.20339842,0.20404592,0.19436097,0.20961936,0.17390226,0.22383566
6,4,33,59,False,pine_tree,forest,59,47,5.3151073,4.549961,7,2,5,4,8,0.1157809,0.11459307,0.24062882,0.11448547,0.23984423,0.24004044,0.11557312,0.2419315,0.20262058,0.12929522
6,4,36,36,True,hamster,hamster,36,50,7.9600673,6.1385694,9,0,6,3,1,0.36643726,0.36564898,0.21565098,0.36595577,0.21223901,0.21260534,0.36625144,0.21596718,0.24789378,0.37435672
6,4,38,42,False,leopard,kangaroo,42,43,6.095643,4.5194874,7,2,5,4,8,0.31878746,0.3159069,0.4303415,0.3157748,0.4261406,0.4267859,0.31840685,0.43146724,0.38945812,0.34261435
6,4,36,50,False,mouse,hamster,50,36,7.450187,5.8996024,9,6,0,1,3,0.1725503,0.17242387,0.047297325,0.17230724,0.044720635,0.0449673,0.17259465,0.047211066,0.051909395,0.19333147
6,4,38,38,True,kangaroo,kangaroo,38,29,6.3747063,2.117146,7,2,5,4,9,0.20078236,0.19897033,0.24046506,0.19891743,0.23731282,0.23803455,0.20046404,0.24112438,0.2157625,0.2198646
6,4,35,35,True,girl,girl,35,11,7.9639907,7.0853186,9,0,1,6,3,0.1739979,0.17399733,0.1218693,0.17392685,0.12116073,0.1214817,0.17397033,0.12140533,0.12561348,0.18439586
6,4,38,4,False,beaver,kangaroo,4,50,2.414835,2.2735229,7,2,5,4,9,0.18328846,0.17995894,0.2540377,0.18034713,0.24894583,0.24992552,0.18277001,0.25599554,0.19509807,0.22216545
6,4,36,36,True,hamster,hamster,36,50,8.014398,4.8418484,0,3,6,1,9,0.29521993,0.29495758,0.17034061,0.29517862,0.16816458,0.1688657,0.2951198,0.17031835,0.22589459,0.2788774
6,4,32,32,True,flatfish,flatfish,32,1,8.842991,2.0937178,3,1,0,6,9,0.186149,0.1861593,0.12478742,0.1861855,0.12352809,0.1234784,0.18611713,0.12483272,0.15081201,0.1806856
6,4,38,21,False,chimpanzee,kangaroo,21,3,3.9749262,3.7533507,7,2,5,4,8,0.2208123,0.21766089,0.38157833,0.21773104,0.37786245,0.37876868,0.22031848,0.38325498,0.3083378,0.25926366
6,4,39,39,True,computer_keyboard,computer_keyboard,39,40,8.211649,2.7075608,1,3,6,0,9,0.08281643,0.08344051,0.047511477,0.08318228,0.04760692,0.047483414,0.08291438,0.04705366,0.063655265,0.07850681
6,4,30,30,True,dolphin,dolphin,30,55,9.262873,2.8261008,0,9,6,3,1,0.18285313,0.18222925,0.1502631,0.18230152,0.1485593,0.14894712,0.18255822,0.15115115,0.1633952,0.18274999
6,4,34,34,True,fox,fox,34,43,8.440551,3.9438844,3,1,6,0,9,0.20554823,0.20572898,0.0948638,0.20581363,0.0936113,0.09326262,0.20565699,0.09512535,0.14482217,0.1883761
6,4,30,30,True,dolphin,dolphin,30,55,8.520725,3.0212255,7,2,5,8,4,0.27164465,0.27047706,0.28584388,0.27040094,0.28351814,0.28411338,0.27125642,0.287139,0.2836519,0.27966326
6,4,30,30,True,dolphin,dolphin,30,55,7.733889,3.2753084,9,0,6,3,1,0.2212652,0.22077231,0.13373397,0.22082001,0.13140641,0.13163567,0.22114433,0.13470258,0.14927322,0.22908485
6,4,32,32,True,flatfish,flatfish,32,46,8.314158,2.4776456,9,0,6,3,1,0.1303239,0.12991124,0.088350356,0.12999518,0.08686111,0.086873084,0.13025868,0.08889877,0.090111956,0.138934
6,4,36,36,True,hamster,hamster,36,50,7.79485,5.4375105,3,6,0,1,9,0.15691811,0.15688004,0.03983704,0.15714413,0.038489595,0.038749635,0.1569267,0.039541364,0.070318036,0.15489677
6,4,37,13,False,bus,house,13,58,4.818904,4.3969994,5,4,2,7,8,0.25048295,0.25072467,0.3678302,0.24957913,0.36896008,0.36939102,0.2504558,0.3667163,0.34729487,0.25890762
6,4,34,34,True,fox,fox,34,42,9.2629175,1.8046798,9,0,6,1,3,0.09771005,0.09730593,0.085164554,0.09717492,0.08407768,0.08393335,0.097681865,0.08566927,0.08320615,0.103442624
6,4,32,32,True,flatfish,flatfish,32,10,4.333107,3.0853882,3,6,0,1,9,0.40288144,0.40274096,0.20909609,0.40310842,0.20610201,0.20634402,0.4029032,0.2088857,0.2774681,0.3910286
6,4,31,3,False,bear,elephant,3,21,7.321277,4.0478945,7,2,5,4,8,0.24450606,0.24223618,0.41777945,0.2418814,0.41577226,0.41652706,0.24417599,0.41853604,0.353406,0.27560657
6,4,30,30,True,dolphin,dolphin,30,55,7.7745523,4.4189987,9,0,6,3,1,0.24619511,0.2450973,0.22477823,0.2452408,0.22255518,0.22296122,0.24591173,0.22605617,0.22530739,0.25603506
6,4,35,35,True,girl,girl,35,11,8.365753,7.5437827,9,0,6,1,3,0.070770636,0.07067793,0.05193972,0.07058837,0.051236056,0.051468972,0.07073492,0.051363062,0.052112464,0.07576366
6,4,36,36,True,hamster,hamster,36,50,8.050368,4.028532,3,0,6,1,9,0.14622466,0.14597921,0.05326069,0.14628612,0.05186302,0.052266642,0.14619763,0.05301605,0.07995304,0.14307544
6,4,33,49,False,mountain,forest,49,33,8.493533,3.3040109,7,2,4,5,8,0.116527125,0.115386665,0.23835577,0.115238816,0.23757675,0.2373663,0.11639038,0.23987684,0.18712108,0.14096269
6,4,30,30,True,dolphin,dolphin,30,55,6.391181,3.2087023,9,0,6,1,3,0.21892498,0.21824022,0.1925348,0.21805508,0.19045332,0.19040023,0.21875425,0.19357532,0.18063687,0.23932381
6,4,30,4,False,beaver,dolphin,4,55,4.4498973,3.9106987,9,1,6,0,3,0.4653034,0.46584395,0.3999421,0.46497914,0.3987177,0.39819738,0.46548778,0.39940497,0.40643153,0.48718274
6,4,35,11,False,boy,girl,11,35,3.871246,3.8303916,6,0,3,1,9,0.17170301,0.17152125,0.1261676,0.1716677,0.1256729,0.12548612,0.17171259,0.12587711,0.14774582,0.16658935
6,4,36,36,True,hamster,hamster,36,50,7.8335376,6.381816,9,0,6,3,1,0.32432005,0.32330585,0.20913415,0.3235191,0.20554574,0.2064986,0.324129,0.20902395,0.21928787,0.34359956
6,4,30,30,True,dolphin,dolphin,30,55,8.091846,2.8377976,9,0,6,3,1,0.2754096,0.2749147,0.20818715,0.27502522,0.20639814,0.20678028,0.27520093,0.20887563,0.22726764,0.27919766
6,4,38,38,True,kangaroo,kangaroo,38,50,5.209892,3.6456394,9,7,2,5,4,0.25450766,0.25274155,0.27032143,0.25253886,0.26678842,0.26721966,0.25423953,0.27103597,0.25006348,0.27528456
6,4,37,37,True,house,house,37,17,6.792305,5.0555596,4,5,2,7,8,0.052161213,0.0528456,0.09394,0.052274592,0.09466117,0.094602525,0.05231708,0.0937033,0.0756121,0.063094094
6,4,34,34,True,fox,fox,34,55,4.90304,3.3274553,7,2,5,4,8,0.2743169,0.27107048,0.3410244,0.27132168,0.33581194,0.3369608,0.27367365,0.3427253,0.3025603,0.30077904
6,4,32,27,False,crocodile,flatfish,27,32,5.966638,5.019917,9,0,6,3,1,0.27557963,0.2746679,0.1260021,0.27527952,0.12252407,0.12218813,0.27555022,0.1270238,0.09918556,0.32772905
