current_task,eval_task,y_true,y_pred,correct,y_pred_str,y_true_str,top_1_pred,top_2_pred,top_1_value,top_2_value,selected_prompt_idx_0,selected_prompt_idx_1,selected_prompt_idx_2,selected_prompt_idx_3,selected_prompt_idx_4,similarity_0,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,similarity_8,similarity_9
9,4,32,1,False,aquarium_fish,flatfish,1,26,4.068498,2.944602,9,6,1,3,0,0.33993632,0.34038356,0.2579569,0.34017426,0.2566729,0.2557753,0.34038737,0.25952706,0.21723899,0.34513503
9,4,38,38,True,kangaroo,kangaroo,38,29,6.934564,2.0836,7,2,4,5,9,0.19924384,0.20006368,0.30758497,0.19937488,0.30695382,0.30678323,0.19970062,0.30797848,0.22524345,0.23111093
9,4,36,36,True,hamster,hamster,36,50,8.047395,5.1190143,9,1,6,3,0,0.146347,0.1469694,0.13756807,0.14645104,0.13705748,0.13651165,0.14660794,0.13818382,0.08221774,0.16121969
9,4,34,34,True,fox,fox,34,80,8.975303,2.9413052,5,4,2,7,9,0.09965597,0.10003764,0.17901227,0.09967487,0.17912982,0.17939323,0.09980684,0.17857881,0.107273646,0.12610039
9,4,37,37,True,house,house,37,12,5.8638406,2.5190878,8,5,4,2,7,0.071461484,0.07214835,0.2783498,0.07158729,0.27842525,0.27872956,0.071754195,0.2783438,0.32126686,0.077980086
9,4,38,38,True,kangaroo,kangaroo,38,80,8.091751,3.3281484,9,1,6,3,0,0.37077382,0.3713215,0.35524628,0.37092742,0.35420772,0.35341942,0.371165,0.3561947,0.27522972,0.39205852
9,4,35,11,False,boy,girl,11,46,6.6541357,6.209715,2,7,4,5,9,0.10774925,0.10806383,0.1148491,0.10775244,0.11473728,0.114706196,0.10781419,0.11484673,0.094894305,0.114442185
9,4,31,31,True,elephant,elephant,31,29,8.729348,3.9860535,7,2,5,4,8,0.17653266,0.177009,0.2923798,0.1765661,0.29203832,0.29211518,0.1767781,0.29242373,0.22073306,0.20608246
9,4,34,3,False,bear,fox,3,80,3.650058,2.9115207,7,2,4,5,9,0.08156265,0.08222563,0.1635658,0.08164788,0.16321814,0.16307697,0.081838936,0.1637187,0.09698941,0.106751114
9,4,38,50,False,mouse,kangaroo,50,74,7.564751,6.7953835,7,2,4,5,9,0.13439448,0.13535261,0.20095734,0.13465023,0.20032713,0.19994888,0.13487154,0.20178498,0.10910276,0.16535679
9,4,31,31,True,elephant,elephant,31,3,7.652277,6.105927,7,2,4,5,8,0.20165712,0.2023615,0.35622987,0.20171618,0.35575688,0.35572472,0.2019837,0.3563639,0.28585556,0.23420838
9,4,30,30,True,dolphin,dolphin,30,55,9.086898,2.5881572,7,2,4,5,8,0.21855345,0.21914522,0.28744578,0.21871078,0.28658637,0.28609997,0.2188922,0.28872958,0.24366602,0.23694658
9,4,30,30,True,dolphin,dolphin,30,73,8.302843,3.0022938,9,7,2,4,5,0.1318917,0.13189015,0.1331974,0.13193648,0.1327422,0.13263114,0.13199419,0.13386536,0.11266384,0.1378591
9,4,36,36,True,hamster,hamster,36,50,8.035594,4.6955085,9,1,6,3,0,0.13982235,0.14006063,0.13731295,0.13987385,0.13712282,0.13699214,0.13996327,0.1374748,0.07260465,0.15752666
9,4,32,32,True,flatfish,flatfish,32,67,9.050851,5.5147915,6,1,3,0,9,0.34811476,0.34822074,0.22859971,0.34819815,0.22766557,0.22683217,0.34830806,0.22959204,0.19567664,0.34809878
9,4,35,35,True,girl,girl,35,11,5.0538516,4.982018,9,1,6,0,3,0.1666993,0.16678762,0.14172365,0.1666514,0.14152338,0.14132299,0.1667034,0.14166811,0.12374219,0.17013359
9,4,31,31,True,elephant,elephant,31,3,8.555113,3.0312428,7,2,4,5,8,0.2926203,0.29316992,0.38985997,0.29267994,0.38946596,0.38932258,0.29285342,0.390225,0.3392239,0.31561774
9,4,30,30,True,dolphin,dolphin,30,55,5.3928866,4.0621495,7,2,4,5,9,0.14585426,0.14655083,0.18074253,0.14596552,0.1797462,0.17914493,0.14618307,0.1819148,0.12349847,0.16480234
9,4,32,32,True,flatfish,flatfish,32,66,5.5379486,4.0084357,9,1,6,3,0,0.2811598,0.28152898,0.23627292,0.28116947,0.23571134,0.23532715,0.2812993,0.23668432,0.19590266,0.2895866
9,4,38,38,True,kangaroo,kangaroo,38,29,5.5657516,2.6078222,7,2,4,5,9,0.24199261,0.24277437,0.37169388,0.2421242,0.37114406,0.3710785,0.24244852,0.37197033,0.25658324,0.28454444
9,4,35,35,True,girl,girl,35,11,5.0262423,4.789509,1,0,3,6,9,0.12452485,0.12457695,0.062505916,0.12444252,0.06249111,0.062359937,0.12437572,0.062421456,0.056423668,0.121724054
9,4,35,11,False,boy,girl,11,35,4.2237616,4.043841,1,0,3,6,9,0.1263685,0.12648785,0.06839334,0.12633052,0.06838994,0.06823052,0.12627167,0.06837398,0.06256238,0.12395528
9,4,38,27,False,crocodile,kangaroo,27,15,4.573711,3.7556167,9,6,0,3,1,0.44300053,0.4429271,0.34250826,0.44296184,0.34181166,0.340928,0.44300333,0.34297633,0.304314,0.44614276
9,4,36,36,True,hamster,hamster,36,50,7.710106,3.343123,9,1,6,0,3,0.09978526,0.099945396,0.08569874,0.099780336,0.085695006,0.08560162,0.099792,0.08570634,0.036896735,0.112200744
9,4,33,88,False,tiger,forest,88,33,5.1838493,4.644714,5,4,7,2,8,0.23357542,0.2341459,0.3502069,0.23369563,0.35023922,0.35037923,0.23383796,0.3502277,0.3024374,0.25731182
9,4,38,38,True,kangaroo,kangaroo,38,80,6.992278,3.5636427,7,2,4,5,9,0.12251707,0.123160385,0.14625509,0.12262357,0.14567676,0.14522243,0.122835316,0.14687075,0.08377446,0.1418995
9,4,35,11,False,boy,girl,11,35,4.6663294,4.1338453,7,2,4,5,8,0.20960326,0.21038805,0.29116943,0.20970635,0.29047114,0.29006967,0.20998834,0.29162315,0.27178648,0.22264205
9,4,37,37,True,house,house,37,13,6.6714854,2.6540349,7,2,4,5,8,0.0667712,0.06750704,0.23288774,0.066857405,0.23226583,0.23222694,0.06712678,0.23323132,0.22841935,0.082126655
9,4,33,17,False,castle,forest,17,60,4.37159,3.844855,7,2,5,4,8,0.2756898,0.2765721,0.4676013,0.27581015,0.4669672,0.46697643,0.27616817,0.4678695,0.44756824,0.298407
9,4,33,66,False,raccoon,forest,66,40,1.9195145,1.8637581,6,0,3,1,9,0.28892413,0.28866747,0.19338128,0.28886518,0.19290699,0.19279836,0.288939,0.19341576,0.18907456,0.28309825
9,4,31,21,False,chimpanzee,elephant,21,31,6.807191,6.7689896,7,2,5,4,8,0.15980904,0.16039914,0.2992584,0.15987176,0.2988982,0.2990044,0.16007641,0.2993615,0.21885137,0.1936353
9,4,35,35,True,girl,girl,35,11,8.055269,7.100202,7,2,4,5,9,0.19982204,0.19997108,0.20534475,0.19983155,0.2051589,0.20500857,0.19989271,0.20539877,0.19223383,0.20463388
9,4,36,36,True,hamster,hamster,36,50,7.4799356,3.371381,9,7,2,4,5,0.07501963,0.075247906,0.08169843,0.07505816,0.081454046,0.081354894,0.07511223,0.082041174,0.020135835,0.09236977
9,4,34,34,True,fox,fox,34,88,9.762214,3.1286845,5,4,2,7,9,0.05532689,0.05552876,0.1220814,0.055333417,0.122143,0.12255988,0.055470757,0.12169924,0.07054636,0.07505494
9,4,39,39,True,computer_keyboard,computer_keyboard,39,76,9.532849,2.8255801,0,1,3,6,9,0.15765448,0.1576067,0.100078195,0.15759628,0.10003203,0.099954456,0.15753534,0.10009543,0.12533565,0.14686224
9,4,38,38,True,kangaroo,kangaroo,38,55,3.3306048,2.5517364,7,2,4,5,9,0.2888184,0.28979903,0.4000535,0.28901458,0.3993085,0.39893174,0.28934002,0.40079907,0.28234145,0.3308407
9,4,30,30,True,dolphin,dolphin,30,67,7.4054317,2.950578,7,2,4,5,9,0.13969572,0.14002624,0.16391338,0.13979924,0.16329102,0.16311428,0.13992897,0.16470477,0.12038098,0.1540591
9,4,30,30,True,dolphin,dolphin,30,55,9.856578,3.6088126,7,2,4,9,5,0.20493872,0.20556249,0.21858239,0.20507602,0.21770374,0.21718864,0.20525719,0.21974276,0.1804528,0.2174157
9,4,35,35,True,girl,girl,35,11,7.076709,6.2009063,1,0,3,6,9,0.15078218,0.1509245,0.08994929,0.15074143,0.089908116,0.08974332,0.15071446,0.08984572,0.07867799,0.14964588
9,4,36,36,True,hamster,hamster,36,50,7.7140784,2.7857468,9,1,6,3,0,0.10677031,0.10697451,0.096094236,0.10678276,0.09586178,0.095722556,0.10685548,0.096215755,0.0429006,0.120559655
9,4,31,31,True,elephant,elephant,31,15,7.242066,2.962189,7,2,4,5,8,0.15759756,0.15823117,0.2819007,0.15762869,0.2811875,0.2809134,0.15787856,0.2823878,0.23154308,0.18187964
9,4,32,32,True,flatfish,flatfish,32,46,6.5607944,2.2712204,7,2,4,5,8,0.2365023,0.23723544,0.33463317,0.23663464,0.33419114,0.33404914,0.23686977,0.33508235,0.32409477,0.24898773
9,4,32,32,True,flatfish,flatfish,32,55,2.933265,1.8751549,0,1,3,6,9,0.11221835,0.1121605,0.045510527,0.112146415,0.04537782,0.04516134,0.112081274,0.045605574,0.032169342,0.11072383
9,4,31,64,False,possum,elephant,64,21,5.2127695,5.0268345,7,2,4,5,8,0.28012422,0.28132877,0.42035127,0.28028154,0.41986772,0.41969234,0.28058773,0.42060965,0.37318507,0.30614987
9,4,33,33,True,forest,forest,33,29,5.5324335,2.2427459,7,2,4,5,8,0.09951675,0.10016109,0.20553596,0.09957651,0.2051209,0.20491096,0.09975175,0.20575404,0.17977096,0.115703695
9,4,33,49,False,mountain,forest,49,33,6.8365936,5.005082,7,2,4,5,8,0.119519204,0.12022252,0.27974638,0.119599596,0.27904814,0.2788881,0.11984676,0.2803169,0.23389816,0.14556813
9,4,37,37,True,house,house,37,12,8.920994,2.1790192,8,5,2,4,7,0.21916318,0.21969837,0.3753723,0.21921001,0.37533575,0.3754894,0.2193545,0.375253,0.39283046,0.22875895
9,4,36,36,True,hamster,hamster,36,64,7.607328,6.1607485,9,1,6,3,0,0.21979515,0.22031528,0.20102055,0.21983732,0.20097019,0.20073992,0.2199069,0.20110968,0.14058685,0.23576665
9,4,37,37,True,house,house,37,40,3.7094173,2.3694363,0,3,6,1,9,0.30092984,0.30069748,0.2663666,0.30084887,0.26625058,0.26628825,0.30084777,0.26622462,0.2773102,0.2961665
9,4,39,39,True,computer_keyboard,computer_keyboard,39,25,8.320447,1.2099035,1,3,0,6,9,0.17461455,0.17475274,0.10764095,0.1746336,0.10753597,0.10733316,0.17459467,0.107779756,0.09214841,0.17400317
9,4,36,36,True,hamster,hamster,36,50,8.112493,4.804562,9,1,6,3,0,0.076424025,0.07660708,0.06051933,0.076456875,0.06036952,0.060282513,0.07649803,0.06074429,0.016649062,0.08729084
9,4,31,31,True,elephant,elephant,31,42,7.7029443,3.8117337,7,2,4,5,8,0.15213044,0.15275913,0.2933335,0.15219916,0.29279238,0.29255682,0.15244246,0.2935989,0.22503957,0.18245836
9,4,32,32,True,flatfish,flatfish,32,26,7.9796143,1.7154545,9,7,2,5,4,0.056970034,0.057121396,0.057317283,0.057017297,0.05724946,0.057316866,0.05707296,0.057358094,0.0547473,0.058145836
9,4,30,30,True,dolphin,dolphin,30,73,8.709048,4.7755632,9,6,1,3,0,0.19260135,0.19272266,0.17456701,0.19263451,0.17369045,0.17329445,0.1927471,0.17555282,0.14156827,0.20050663
9,4,39,39,True,computer_keyboard,computer_keyboard,39,25,8.1824875,1.5218599,1,0,3,6,9,0.077280745,0.0773764,0.04453157,0.0772715,0.044528466,0.044510677,0.077213824,0.04459212,0.046182506,0.074628375
9,4,30,30,True,dolphin,dolphin,30,55,8.459915,2.8502169,7,2,4,5,9,0.09963342,0.099869385,0.11546626,0.09969692,0.114700794,0.1143272,0.09983896,0.116425656,0.073688656,0.11230268
9,4,35,35,True,girl,girl,35,2,7.6767874,7.3722754,9,1,0,6,3,0.092110254,0.09217336,0.06531146,0.09205184,0.065212995,0.06516303,0.09206655,0.065163866,0.039833907,0.09707785
9,4,35,35,True,girl,girl,35,11,6.4261923,4.5551267,1,0,3,6,9,0.21695244,0.21708506,0.1611553,0.2168818,0.16112216,0.16079497,0.21685481,0.1608059,0.15994601,0.21368244
9,4,37,37,True,house,house,37,12,8.0616665,2.285309,8,7,2,5,4,0.28146404,0.2817843,0.3753815,0.28150603,0.37497532,0.3750268,0.28171188,0.3754288,0.38787434,0.2870161
9,4,33,33,True,forest,forest,33,47,7.567636,4.39846,7,2,4,5,8,0.18163912,0.18240081,0.30384362,0.18172829,0.30352068,0.30337986,0.18193097,0.30394998,0.24970219,0.20724784
9,4,38,38,True,kangaroo,kangaroo,38,80,7.1781926,5.0183806,9,7,2,4,5,0.26739165,0.26812014,0.29026183,0.26752213,0.2897047,0.2892399,0.2677078,0.29086715,0.21097252,0.29184672
9,4,39,39,True,computer_keyboard,computer_keyboard,39,9,8.382201,1.490298,0,3,6,1,9,0.08521711,0.0850901,0.04961974,0.085192256,0.049543794,0.049453836,0.08514067,0.049738698,0.04964124,0.08246043
9,4,38,38,True,kangaroo,kangaroo,38,29,7.3382,3.7045586,7,2,4,5,9,0.14181653,0.14250967,0.23613119,0.14188384,0.23541693,0.23522839,0.1422621,0.23628353,0.14805642,0.17369919
9,4,32,32,True,flatfish,flatfish,32,26,7.9786053,3.1037357,8,7,2,4,5,0.17834389,0.17870359,0.26090047,0.1784621,0.26082295,0.2608201,0.17852546,0.2613177,0.2689772,0.18406324
9,4,34,34,True,fox,fox,34,88,9.9165945,2.947486,7,2,4,5,8,0.14578989,0.1466506,0.31467858,0.1459251,0.31385568,0.31369913,0.14630646,0.31513643,0.2381539,0.18070719
9,4,31,31,True,elephant,elephant,31,29,6.70483,2.9337032,7,2,4,5,8,0.2185515,0.21919025,0.3317633,0.2186312,0.3310687,0.33076522,0.21888423,0.33238485,0.2740559,0.24430943
9,4,31,31,True,elephant,elephant,31,29,9.269499,4.43959,7,2,5,4,9,0.1397277,0.14005774,0.21996707,0.13975006,0.21966591,0.21967337,0.13988079,0.22007824,0.15669869,0.16380174
9,4,36,64,False,possum,hamster,64,36,6.3614535,5.9375744,9,1,6,3,0,0.16030031,0.16052988,0.13596925,0.16034108,0.13572174,0.13543673,0.16039488,0.1361324,0.08581698,0.17229746
9,4,32,32,True,flatfish,flatfish,32,67,9.256725,4.6974745,7,2,4,5,8,0.10971017,0.11000551,0.1533104,0.10977918,0.15269777,0.15219714,0.10987037,0.15408836,0.14741983,0.11524297
9,4,32,32,True,flatfish,flatfish,32,67,9.281087,3.4223156,1,6,3,0,9,0.09007605,0.09036276,0.05700837,0.09020682,0.056682643,0.056334205,0.0902184,0.057651967,0.05249546,0.08907281
9,4,39,39,True,computer_keyboard,computer_keyboard,39,25,9.291477,2.4791827,9,0,3,6,1,0.093295075,0.09312819,0.069406316,0.09325532,0.06929751,0.06926413,0.093203,0.06952429,0.06058743,0.09382456
9,4,37,13,False,bus,house,13,58,4.9728007,4.5754647,8,5,7,2,4,0.30679542,0.30777082,0.6129145,0.3069708,0.6128466,0.61309946,0.3072219,0.61302364,0.65489286,0.3228552
9,4,31,31,True,elephant,elephant,31,29,8.057059,3.7169316,5,2,4,7,8,0.08380691,0.08400927,0.1600267,0.08377056,0.15985228,0.16002794,0.08388842,0.15981756,0.11816167,0.10168162
9,4,35,35,True,girl,girl,35,11,7.0522876,6.3660245,9,1,6,3,0,0.1563665,0.15668236,0.14638655,0.15636782,0.1462751,0.14622772,0.1564419,0.1462895,0.12792274,0.16136676
9,4,38,38,True,kangaroo,kangaroo,38,29,7.9219093,2.7486906,7,2,4,5,8,0.13985275,0.14062008,0.26597062,0.13998282,0.26559505,0.26549643,0.1402482,0.266216,0.18246096,0.17337659
9,4,35,11,False,boy,girl,11,2,6.0592785,5.384604,1,0,3,6,9,0.1047239,0.10488012,0.06658173,0.10469681,0.066568404,0.0664627,0.10468434,0.066464305,0.064657696,0.10267612
9,4,32,32,True,flatfish,flatfish,32,26,5.7228813,3.491913,8,7,2,4,5,0.13402745,0.13461867,0.21982993,0.13413799,0.21954265,0.21934438,0.13425729,0.22002247,0.22587548,0.14038593
9,4,31,31,True,elephant,elephant,31,29,7.520218,3.6965125,7,2,4,5,8,0.1391179,0.13969675,0.29424882,0.13919587,0.29365668,0.29353148,0.139449,0.2945881,0.22716562,0.17026146
9,4,35,35,True,girl,girl,35,11,5.0491905,5.048341,9,1,0,6,3,0.16649917,0.16675195,0.13673384,0.16642945,0.13652441,0.13634875,0.16649097,0.13657568,0.11889181,0.16972353
9,4,39,39,True,computer_keyboard,computer_keyboard,39,9,7.720506,1.49531,0,3,1,6,9,0.045586225,0.045503948,0.015530456,0.045571655,0.015662475,0.015740383,0.045470607,0.015551066,0.013270903,0.043951966
9,4,38,38,True,kangaroo,kangaroo,38,42,7.915421,3.9564586,7,2,4,5,9,0.084968925,0.085548244,0.17132352,0.08502897,0.17114235,0.17106736,0.08521063,0.17133982,0.0923191,0.113792814
9,4,39,39,True,computer_keyboard,computer_keyboard,39,68,8.170846,3.0418832,0,3,6,1,9,0.14750458,0.14720407,0.07453599,0.14746985,0.074386805,0.07409761,0.14736407,0.0748103,0.08330364,0.13937272
9,4,32,32,True,flatfish,flatfish,32,67,8.222533,2.7703702,6,3,1,0,9,0.13501135,0.13509256,0.08189792,0.1351509,0.08133435,0.08089377,0.13519868,0.08266423,0.08161327,0.13097478
9,4,34,34,True,fox,fox,34,88,9.823092,3.2039905,2,5,7,4,9,0.10946497,0.10982607,0.17004856,0.10952397,0.16985086,0.16999857,0.10971338,0.16995312,0.10347645,0.13285652
9,4,34,34,True,fox,fox,34,88,9.437563,2.8490183,5,2,7,4,8,0.17561391,0.17594342,0.27125436,0.17567661,0.2710718,0.27129677,0.17586267,0.2712122,0.2055643,0.20184623
9,4,34,34,True,fox,fox,34,80,8.854404,2.7313178,5,2,4,7,9,0.08562197,0.086001374,0.1501901,0.08566276,0.15016809,0.15032966,0.08580816,0.14993055,0.076018445,0.11131116
9,4,35,11,False,boy,girl,11,35,4.2776423,4.249908,7,2,4,5,8,0.25095642,0.25172925,0.33269778,0.25109354,0.33236647,0.33212024,0.25130883,0.3330215,0.3288463,0.2603172
9,4,34,34,True,fox,fox,34,88,8.416852,3.3600383,7,2,4,5,8,0.15735748,0.15782031,0.2698895,0.15744573,0.26947892,0.26946512,0.15770471,0.27003443,0.19568025,0.18709807
9,4,38,38,True,kangaroo,kangaroo,38,29,7.5206122,3.0602748,7,2,4,5,9,0.11613605,0.11680724,0.21168277,0.116207846,0.21120486,0.21102846,0.116489924,0.21181516,0.13025837,0.14643055
9,4,37,37,True,house,house,37,17,8.127276,2.12647,8,5,4,2,7,0.08175439,0.08201986,0.21170108,0.08173405,0.21177752,0.21200576,0.08181516,0.21153837,0.25008938,0.08288477
9,4,39,39,True,computer_keyboard,computer_keyboard,39,86,10.863499,2.3001108,0,3,1,6,9,0.12492865,0.124848336,0.07091207,0.124913655,0.07094756,0.07071348,0.12482786,0.07096197,0.073653914,0.12011281
9,4,39,39,True,computer_keyboard,computer_keyboard,39,40,6.5922556,2.6279392,1,0,3,6,9,0.035338953,0.035361316,0.01961952,0.03531778,0.01982869,0.019923847,0.035211813,0.019596998,0.025259819,0.032902036
9,4,38,38,True,kangaroo,kangaroo,38,65,7.421499,4.2429605,9,1,6,3,0,0.33194426,0.3327857,0.30424553,0.3320794,0.30310577,0.30220452,0.33240265,0.30512437,0.21400052,0.35508648
9,4,35,35,True,girl,girl,35,11,5.898321,5.7015758,8,5,2,4,7,0.12281579,0.12323729,0.1774668,0.12284573,0.1774585,0.1775357,0.12294417,0.17725244,0.18965355,0.124954596
9,4,30,30,True,dolphin,dolphin,30,73,8.762965,3.0396538,7,2,4,5,9,0.15522946,0.15546854,0.16984314,0.15532255,0.16929457,0.16913974,0.15540986,0.17069322,0.13641469,0.16602622
9,4,31,31,True,elephant,elephant,31,21,7.050113,3.5430386,7,2,5,4,9,0.13782516,0.13810676,0.2129212,0.13781007,0.21264245,0.21272577,0.13794163,0.21296638,0.15478463,0.16016376
9,4,34,36,False,hamster,fox,36,80,5.0815663,4.25894,1,6,3,0,9,0.28810963,0.28849763,0.18084475,0.288148,0.18001093,0.1789702,0.28822762,0.18152319,0.15967679,0.2859704
9,4,31,78,False,snake,elephant,78,44,7.0797324,2.5661387,1,6,3,0,9,0.18455797,0.18521859,0.111617364,0.18468527,0.11107769,0.1102773,0.18472193,0.11243823,0.09544743,0.18388152
9,4,34,43,False,lion,fox,43,34,6.497003,4.558229,7,2,4,5,9,0.15097702,0.15140341,0.21482176,0.15103637,0.21449062,0.21442734,0.15120861,0.2150668,0.122975305,0.18160102
9,4,38,38,True,kangaroo,kangaroo,38,80,7.8640027,2.784829,5,4,2,7,9,0.08339812,0.0839396,0.15212266,0.0834501,0.15217014,0.15222412,0.08360082,0.15186666,0.08898595,0.10666087
9,4,36,36,True,hamster,hamster,36,50,7.6564765,6.148483,9,1,6,3,0,0.076605976,0.07678264,0.06033899,0.07664407,0.06014343,0.06010649,0.07669797,0.0605845,0.0105890995,0.089003205
9,4,39,39,True,computer_keyboard,computer_keyboard,39,25,7.456862,1.2972904,1,0,3,6,9,0.1254357,0.12544256,0.09874341,0.12541953,0.09883401,0.09875319,0.12535465,0.09874375,0.095008746,0.12468374
9,4,38,38,True,kangaroo,kangaroo,38,29,7.961322,2.9148002,7,2,4,5,8,0.08244052,0.08314906,0.16690077,0.082539305,0.16653465,0.16643623,0.08276232,0.16704468,0.108062945,0.105723895
9,4,39,39,True,computer_keyboard,computer_keyboard,39,87,7.726603,1.9577665,1,0,3,6,9,0.0408969,0.040953934,-0.005243039,0.040894352,-0.0053663193,-0.0054046214,0.04087114,-0.0051699476,-0.002878365,0.036694393
9,4,34,34,True,fox,fox,34,80,8.345089,4.570202,7,2,5,4,9,0.15360905,0.15425089,0.27246955,0.15369973,0.27204734,0.2721652,0.1540129,0.2725922,0.16263156,0.19359623
9,4,37,13,False,bus,house,13,37,5.722481,3.7823741,7,2,4,5,8,0.26461187,0.2656218,0.49813372,0.2647804,0.49787852,0.49774313,0.2650354,0.49831143,0.48547032,0.28876415
9,4,31,31,True,elephant,elephant,31,29,5.5214114,4.510984,7,2,4,5,9,0.15593418,0.15637065,0.22983041,0.15597197,0.22917487,0.22877543,0.15618475,0.2302682,0.16796498,0.17894286
9,4,33,33,True,forest,forest,33,3,6.9750643,3.4286091,7,2,4,5,8,0.09773976,0.098488964,0.23434576,0.09782166,0.23360132,0.23329188,0.09807419,0.23492682,0.17346594,0.1255781
9,4,38,34,False,fox,kangaroo,34,80,6.9434123,3.5501995,9,2,4,7,5,0.08395131,0.08427724,0.088632554,0.08392954,0.088525824,0.0883728,0.08403341,0.08844471,0.02892594,0.100711435
9,4,38,38,True,kangaroo,kangaroo,38,50,6.127413,4.5938044,5,4,2,7,9,0.13477027,0.13557918,0.267389,0.13489564,0.26750842,0.26758695,0.13507141,0.26725677,0.14330438,0.18003441
9,4,37,37,True,house,house,37,58,8.795493,2.344382,8,5,4,2,7,0.22808203,0.22868769,0.46429604,0.22814019,0.46466124,0.46513852,0.22825685,0.46402538,0.52658147,0.2326651
9,4,38,38,True,kangaroo,kangaroo,38,15,7.4499564,2.394062,2,5,4,7,9,0.061369557,0.061924882,0.12562662,0.061439313,0.1255403,0.1255553,0.061618216,0.12553096,0.06268237,0.0840597
9,4,31,31,True,elephant,elephant,31,29,4.758181,2.7411876,7,2,4,5,8,0.08772979,0.08820628,0.19369729,0.08775343,0.19327511,0.19309084,0.0878784,0.19399151,0.1730886,0.102335006
9,4,36,50,False,mouse,hamster,50,36,8.08884,4.7387676,9,1,6,3,0,0.37079033,0.37133723,0.2733434,0.37095633,0.27254528,0.27159822,0.371082,0.2742737,0.22372401,0.37741545
9,4,31,31,True,elephant,elephant,31,42,7.442768,3.7953148,7,2,4,5,8,0.06491951,0.06552043,0.1712593,0.06499175,0.17081071,0.17067374,0.06524879,0.17137255,0.119067125,0.08799946
9,4,34,34,True,fox,fox,34,88,9.1775465,3.2854838,7,2,4,5,9,0.13738753,0.13828753,0.26211277,0.13754149,0.26139268,0.26097372,0.13779809,0.26291683,0.16038196,0.17552061
9,4,34,34,True,fox,fox,34,80,6.624642,4.1968474,7,2,4,5,9,0.047751244,0.04828366,0.10382935,0.047851153,0.103513286,0.10344734,0.048067514,0.10401044,0.041701272,0.06938864
9,4,35,11,False,boy,girl,11,46,3.9796476,3.29825,9,1,6,0,3,0.40344492,0.4035132,0.3406248,0.40343863,0.34048796,0.3402606,0.40346825,0.34056255,0.323858,0.40446305
9,4,37,37,True,house,house,37,76,7.920366,4.611858,8,2,7,4,5,0.09905118,0.09915798,0.12149958,0.09897703,0.12133592,0.12127945,0.09900544,0.12139213,0.13064666,0.09891091
9,4,30,30,True,dolphin,dolphin,30,73,9.067531,2.8861082,9,6,1,3,0,0.1628836,0.16301526,0.11437767,0.16295604,0.1133121,0.11277415,0.16307248,0.115706235,0.091791004,0.16530994
9,4,30,30,True,dolphin,dolphin,30,55,8.373916,2.7926567,9,1,6,3,0,0.21685354,0.21701859,0.20983303,0.2169195,0.2092768,0.20903139,0.21699278,0.2106709,0.17601918,0.22620949
9,4,32,32,True,flatfish,flatfish,32,57,6.489476,3.020073,0,1,3,6,9,0.13081501,0.1308124,0.01438904,0.13074349,0.0140466485,0.013695659,0.13071027,0.014579963,0.0020106053,0.12499726
9,4,37,37,True,house,house,37,81,7.7008257,1.7923813,8,7,2,5,4,0.12973107,0.13054305,0.34375137,0.12987462,0.34350014,0.343598,0.1301016,0.34388572,0.36239013,0.14340037
9,4,34,34,True,fox,fox,34,80,8.370279,3.316454,5,2,7,4,9,0.1359633,0.13637722,0.21751975,0.1360354,0.21744739,0.21764386,0.13618134,0.21747868,0.13775058,0.1648235
9,4,30,30,True,dolphin,dolphin,30,55,8.10349,2.5739636,9,6,3,0,1,0.07705401,0.07700494,0.07254388,0.0770977,0.0720003,0.07182645,0.07713954,0.07334146,0.05836013,0.08048788
9,4,38,38,True,kangaroo,kangaroo,38,29,7.8519816,2.6669796,7,2,4,5,8,0.18809095,0.18895464,0.34637517,0.1882667,0.34589133,0.34588322,0.18860696,0.3467161,0.2504567,0.22778873
9,4,37,13,False,bus,house,13,81,3.3620749,2.899312,8,7,2,5,4,0.1731479,0.17372313,0.35442638,0.17319484,0.3538818,0.35390827,0.1734077,0.35493636,0.38331532,0.18146977
9,4,32,80,False,squirrel,flatfish,80,77,5.9876924,5.25945,9,1,6,3,0,0.31885168,0.31922868,0.27865657,0.31893978,0.27847454,0.2779691,0.31894106,0.278827,0.23518118,0.32852018
9,4,38,38,True,kangaroo,kangaroo,38,42,6.497446,2.638819,9,7,2,4,5,0.22698143,0.22725631,0.23066817,0.22701061,0.22983143,0.22930004,0.22720581,0.23113248,0.18769531,0.23930557
9,4,33,33,True,forest,forest,33,68,4.381474,2.8369632,7,2,4,5,8,0.24542809,0.24662821,0.49949878,0.24557853,0.49891314,0.49878693,0.24594685,0.49984965,0.47736263,0.2737818
9,4,37,13,False,bus,house,13,81,8.134507,7.963895,8,5,4,2,7,0.30664772,0.3070178,0.47336465,0.30659652,0.47340822,0.47374982,0.3067038,0.4731963,0.52536285,0.3083542
9,4,37,37,True,house,house,37,81,7.15079,1.9377232,8,7,2,4,5,0.13086711,0.13122395,0.26000696,0.13089214,0.2596353,0.259564,0.13106945,0.2602809,0.26815134,0.13990076
9,4,35,35,True,girl,girl,35,11,8.706344,6.9048915,9,7,2,4,5,0.17412482,0.17451006,0.18136,0.17413953,0.18066745,0.18046664,0.17434302,0.18172991,0.15368958,0.18280178
